index,ideology_score,worldview_alignment
272590468,0.223684210526315,0.6666666666666666
37562267,0.25,0.5714285714285714
18169133,0.222503850373707,0.75
4300791,0.178571428571428,0.4
67374822,0.0,0.46153846153846156
1076061605169790976,0.25,0.3
890422317255405570,,0.5
16670314,0.25,0.5714285714285714
1710339504,0.225299384982944,0.6428571428571429
17399006,0.8625,0.75
711026379630968832,0.95,0.75
3698378292,0.0,0.3333333333333333
170363033,0.8125,0.8
268653902,0.875,0.8888888888888888
2990458997,0.375,0.2727272727272727
16505174,0.208333333333333,0.36363636363636365
369883591,0.083333333333333,0.5714285714285714
16271640,0.208333333333333,0.4444444444444444
907106054,0.333333333333333,0.5
180975662,0.829545454545454,1.0
1902614089,0.277777777777777,0.625
18723692,0.712962962962962,0.5714285714285714
45439205,0.083333333333333,0.2857142857142857
388371887,0.25,0.14285714285714285
19842520,0.194444444444444,0.3333333333333333
21041505,0.166666666666666,0.7142857142857143
67424644,0.8289473684210521,0.8333333333333334
314262117,0.204545454545454,0.5555555555555556
3224970997,0.464285714285714,0.3333333333333333
34468095,0.291666666666666,0.625
2891250889,0.25,0.42857142857142855
564012190,0.84090909090909,0.625
1955120395,0.214285714285714,0.7
3327601,0.285714285714285,0.6
2493602402,0.763491725531097,1.0
3108829436,0.611111111111111,0.8333333333333334
42269675,0.236111111111111,0.375
134953989,0.133928571428571,0.6363636363636364
18203961,0.7916666666666661,0.75
1473062702,0.212765957446808,0.5
635660359,0.2,0.5555555555555556
813903738653937664,0.75,0.75
2343406190,0.8250000000000001,0.5
1069743331,0.305555555555555,0.3
19614210,0.513157894736842,0.6363636363636364
3681354315,0.28125,0.6
1615667894,0.708333333333333,0.3333333333333333
146090259,0.291666666666666,0.0
70101580,0.206521739130434,0.2857142857142857
448510429,0.383928571428571,0.1111111111111111
792085470356369408,0.25,0.5
929859427,0.214285714285714,0.46153846153846156
911685427316260864,0.595246538404275,0.2
16114443,0.775,1.0
855723979,0.171875,0.25
11814542,0.0,0.42857142857142855
2479993004,0.21875,0.4166666666666667
2579327835,0.5,0.5833333333333334
118068803,0.8541666666666661,0.8333333333333334
826471571174862849,,0.5
1024502700,0.035714285714285,0.6666666666666666
547282056,0.636223144355171,0.7142857142857143
1082878003,0.9375,0.5
281531315,0.5,0.46153846153846156
23086816,0.25,0.5
441063848,0.6875,0.8
1096422408,0.3,0.0
32385613,0.083333333333333,0.375
714916630472445952,0.8571428571428571,0.6666666666666666
894740180942204930,,0.5
33688428,0.25,0.7692307692307693
51239076,0.7394710442981971,0.2
722239380534857728,0.25,0.4444444444444444
14640845,0.25,0.8333333333333334
1382466372,0.75,0.5555555555555556
82439559,0.59090909090909,0.5714285714285714
40576503,0.100877192982456,0.5
539919464,0.8125,1.0
98041495,0.383333333333333,0.4444444444444444
164355380,0.785714285714285,1.0
838247034406768640,0.8,0.6
49635798,0.375,0.625
918972356164505600,0.683333333333333,0.8
54919904,0.194444444444444,0.4
130934748,0.3,0.7777777777777778
1181311519,0.8437500000000001,0.5714285714285714
116516029,0.25,0.8181818181818182
57795576,0.0,0.5555555555555556
609286279,0.375,0.3333333333333333
608578778,0.0,0.4
551514827,0.225,0.5555555555555556
49478693,0.166666666666666,0.5555555555555556
1577931409,0.277777777777777,0.6
238439699,0.15,0.42857142857142855
2206169672,0.2,0.375
3433805194,0.807692307692307,0.75
4849115746,0.166666666666666,0.2222222222222222
2448257148,0.854838709677419,0.8
229275863,0.75,0.5714285714285714
263468245,0.428571428571428,0.3
2175232365,0.25,0.3333333333333333
1365587635,0.28125,0.5555555555555556
3189979417,0.875,1.0
168728215,0.170289693674953,0.2857142857142857
4759653793,0.2,0.2857142857142857
634167760,0.333333333333333,0.5
49814519,0.333333333333333,0.5555555555555556
26029963,,0.5
1070048755,0.355263157894736,0.5
956821364,0.291666666666666,0.8
35253573,0.191139986548714,0.6666666666666666
932013242,0.25,0.7
24733638,0.0,0.2222222222222222
918505133478240256,0.725,1.0
2395478365,0.25,0.8571428571428571
1260104497,0.884615384615384,0.5
226983997,0.403846153846153,0.4166666666666667
239434203,0.583333333333333,1.0
261056955,0.7756410256410251,0.75
59427578,0.178571428571428,0.6666666666666666
2308789219,0.777777777777777,0.8
406557352,0.2125,0.8333333333333334
22219257,0.055555555555555,0.5714285714285714
20550804,0.2,0.5833333333333334
1343004120,0.125,0.6666666666666666
827325385905893377,,0.5
15684309,0.25,0.4166666666666667
2369860849,0.25,0.7777777777777778
780140744803774464,0.078125,0.14285714285714285
409095055,0.7321428571428571,0.6
898840692,0.9090909090909092,0.5
131311703,0.333333333333333,0.3333333333333333
374656490,0.15,0.16666666666666666
465490127,0.85,0.6666666666666666
489613134,0.194444444444444,0.3333333333333333
4197818238,0.6911764705882351,0.625
775056888744390656,0.75,0.8
2688464587,0.5,0.25
4269581115,0.25,0.42857142857142855
50184628,0.3,0.625
828725792704229376,0.75,0.2
35080097,0.552779612651497,0.8333333333333334
1041814437525475328,0.75,0.4444444444444444
17409753,0.3,0.38461538461538464
2812468130,0.75,1.0
1323467023,0.3125,0.5454545454545454
19119887,0.25,0.25
28921012,0.410714285714285,0.5
398489941,0.1875,0.4166666666666667
621331406,0.304347826086956,0.375
2699618569,0.2734375,0.5
17471611,0.25,0.75
3019640594,0.205882352941176,0.2
61328563,0.4,0.6
560678254,0.25,0.3
366669747,0.3,0.45454545454545453
26015017,0.673076923076923,0.8
67038496,0.1875,0.3333333333333333
35562108,0.225,0.5
2333492985,0.3,0.3
719166043,0.46875,0.0
1107700245931134982,,0.5
2828338758,0.3125,0.5
4345828366,0.75,0.42857142857142855
1144147326,0.23076923076923,0.14285714285714285
913111458,0.25,0.4
611436066,0.8166666666666661,0.7142857142857143
42020119,0.9,0.6666666666666666
280759844,0.16164396430049,0.42857142857142855
964890033906900993,,0.5
758059702555176960,0.1875,0.5714285714285714
2162067130,0.25,0.4
891410219116441604,,0.5
770785015609163776,0.171052631578947,0.25
28177123,0.75,1.0
783429663506870273,,0.5
31473986,0.25,0.625
3971934912,0.259251117817906,0.5833333333333334
45767935,0.321428571428571,0.45454545454545453
824817700232888320,0.217532467532467,0.6666666666666666
321364399,0.055555555555555,0.5384615384615384
541100867,0.166666666666666,0.6
879086671,0.785714285714285,0.7142857142857143
3260535361,0.2,0.5
1009583972135956481,,0.5
66760442,0.8125,0.8
1071940794,0.291666666666666,0.5
1909152644,0.727775496353794,0.6666666666666666
33049448,0.295454545454545,0.5714285714285714
798639990,0.375,0.36363636363636365
909192676423208961,,0.5
911688626,0.688995215311004,0.4
2288908067,0.87037037037037,0.4
4424388879,0.214285714285714,0.6
32921811,0.785714285714285,0.8333333333333334
860652751,0.1875,0.5555555555555556
380718732,0.25,0.4444444444444444
2966070514,0.361111111111111,0.5
411607075,0.818181818181818,0.8
17122083,0.1875,0.9090909090909091
17664447,0.265873015873015,0.5
303817344,0.277777777777777,0.375
2458935073,0.275,0.375
1155547268,0.0,0.75
211893377,0.25,0.375
24076261,0.25,0.6666666666666666
1029345484589228032,0.9375,0.6
124248479,0.360294117647058,0.6363636363636364
19843008,0.7000000000000001,1.0
626459576,0.211538461538461,0.0
520126881,0.125,0.42857142857142855
742061292345798656,0.166666666666666,0.5
131949054,0.2,0.625
924401029,1.0,0.75
794674421847891968,0.28125,0.5
1124112729739071490,,0.5
23276931,0.125,0.125
740985096,0.333333333333333,0.5714285714285714
25304023,0.25,0.5
917902064,0.25,0.375
801641586,0.25,0.3333333333333333
803744364123996162,,0.5
1950626646,0.125,0.6363636363636364
1638246511,0.25,0.375
408074656,0.25,0.4166666666666667
22631720,0.193548387096774,0.3333333333333333
30039899,0.15,0.3333333333333333
47430092,0.807692307692307,0.6666666666666666
3020762819,0.769230769230769,0.7142857142857143
750224880625283072,0.1,0.4444444444444444
199503660,,0.5
88749392,0.097222222222222,0.5
2899789000,0.916666666666666,0.8
24466497,0.7913793103448271,0.7142857142857143
390278440,0.4525,0.5
882742893437480960,0.7352941176470581,0.6666666666666666
7088762,0.8375,0.75
964840188626292737,,0.5
519088982,0.875,0.8333333333333334
1290304043412328448,0.9821428571428572,1.0
1963000321,0.2,0.25
787097621127057408,1.0,0.5
160332876,0.142857142857142,0.6
17095872,0.183333333333333,0.5714285714285714
708032183634530304,0.263392857142857,0.5
15549900,0.229166666666666,0.38461538461538464
576890397,0.1875,0.6153846153846154
17971108,0.196428571428571,0.4444444444444444
1092671672,0.043103448275862,0.7777777777777778
327404086,0.279411764705882,0.4444444444444444
2724559574,0.260869565217391,0.3333333333333333
447305344,0.265625,0.6666666666666666
2821075253,0.25,0.4
2734304898,0.170454545454545,0.16666666666666666
824397700099559424,0.5,0.4
4728810611,0.8125,0.8333333333333334
52383936,0.416666666666666,0.5833333333333334
637449762,0.198275862068965,0.5714285714285714
1337022570,0.5,0.625
528205127,0.472222222222222,0.4
46559315,0.416666666666666,0.2857142857142857
2934419535,0.336538461538461,0.5
23568006,0.208333333333333,0.2727272727272727
22282147,0.333333333333333,0.5454545454545454
17104546,0.277777777777777,0.45454545454545453
770525916,0.159090909090909,0.2857142857142857
826954999972425728,0.8529411764705881,0.7142857142857143
3154530712,0.166666666666666,0.625
16440115,0.3125,0.4
145768413,0.23885433995779,0.6666666666666666
829833866399608832,0.5,0.6923076923076923
15977208,0.125,0.2222222222222222
1002837877,0.75,0.5
15122683,0.321428571428571,0.4444444444444444
15089566,0.295454545454545,0.6
17050482,0.65,0.3333333333333333
709388957046280192,0.875,0.75
188601402,0.8214285714285711,0.5
1084969179873267714,,0.5
89351501,0.148648648648648,0.5
19157181,0.375,0.75
603963962,0.214285714285714,0.36363636363636365
3166728471,0.25,0.2
17669533,0.943396226415094,0.8181818181818182
821741250445447168,0.9,0.8
35024107,0.972222222222222,0.8333333333333334
2878241357,0.25,0.125
11883722,0.389705882352941,0.8
2663706607,0.7916666666666661,0.5714285714285714
57398514,0.325,0.75
18079567,0.303571428571428,0.5
473265732,0.13,0.5
89386814,0.5,1.0
16300297,0.266666666666666,0.4
404160065,0.375,0.5454545454545454
1470056402,0.797872340425531,0.8
1222983788,0.25,0.6666666666666666
799417220195565568,0.5,0.3333333333333333
39162332,0.85,0.875
155175652,0.833333333333333,1.0
2283056412,0.875,0.75
804066652228898822,,0.5
741994728598736896,0.85,0.75
2951305800,0.7000000000000001,0.16666666666666666
148028751,0.0,0.375
811779882682191872,,0.5
38026627,0.214285714285714,0.125
507519496,0.273809523809523,0.125
900515494092038146,,0.5
299122796,0.8653846153846151,1.0
3297800286,0.833333333333333,0.4
970461,,0.5
703088026247757824,0.297619047619047,0.7
624365417,0.333333333333333,0.5714285714285714
1085423749384540160,0.7000000000000001,1.0
197093732,0.25531914893617,0.7777777777777778
597110030,0.25,0.3
241390546,0.03125,0.5
23249329,0.1625,0.3333333333333333
35538340,0.8671875,0.625
25317086,0.166666666666666,0.5454545454545454
4250294266,0.875,0.5
381954645,0.225,0.6
600382422,0.9038461538461532,0.8333333333333334
572265354,0.72,1.0
956294138,0.85,0.6666666666666666
921289326,0.217598978037988,0.42857142857142855
85589540,0.09375,0.0
3218947775,0.0,0.4
52544617,0.8636363636363631,0.5
1200824279899631617,,0.5
1857606127,0.1,0.4444444444444444
34851967,0.279411764705882,0.25
823949458962599938,,0.5
1604701766,0.897058823529411,0.8
104973761,0.25,0.375
59353099,0.25,0.18181818181818182
192435640,0.640625,0.5
2158725531,0.318254018930631,0.7
89752533,0.235294117647058,0.2222222222222222
15885704,0.416666666666666,0.7
519875032,0.09090909090909,0.36363636363636365
963876669516808192,0.8437500000000001,0.6
296602153,0.091836734693877,0.8333333333333334
108512647,0.848684210526315,0.8
27867571,0.283333333333333,0.42857142857142855
132617902,0.166666666666666,0.4
1894537482,0.125,0.4166666666666667
29623223,0.15,0.5714285714285714
898697899323695104,0.375,0.45454545454545453
21707155,0.125,0.375
14061320,0.8125,0.0
23401878,0.5,0.0
19069046,0.769230769230769,0.6666666666666666
309729345,0.357142857142857,0.6666666666666666
19743254,0.5625,0.4444444444444444
1574094847,0.219696969696969,0.3333333333333333
759407987152736258,,0.5
2316348795,,0.5
802888610,0.875,1.0
2844693572,0.3125,0.3
846553374879338496,0.2,0.4
80955134,0.166666666666666,0.7142857142857143
282356112,0.214285714285714,0.3333333333333333
16186916,0.047619047619047,0.4
3146395328,0.966535433070866,0.6666666666666666
15738891,0.178571428571428,0.25
2522064942,0.113636363636363,0.3333333333333333
788268414,0.25,0.16666666666666666
22429709,0.083333333333333,0.5555555555555556
2179038453,0.25,0.5
317160860,0.8214285714285711,0.6666666666666666
1403318802,0.710526315789473,1.0
344964423,0.15,0.2857142857142857
480942036,0.295454545454545,0.375
805907238,0.214285714285714,0.7333333333333333
2485285513,0.9375,0.16666666666666666
56206363,0.875,0.7142857142857143
1573841178,0.1875,0.4
705374152446840832,0.916666666666666,0.8
600630272,0.7916666666666661,0.6666666666666666
14346762,0.068181818181818,0.16666666666666666
956339421284044800,0.8125,0.6666666666666666
973940563,0.338235294117647,0.5
49772359,0.7916666666666661,0.7142857142857143
1077036381426405377,,0.5
822820129817948163,,0.5
255513642,0.6875,1.0
89719683,0.5,0.0
118795102,0.214285714285714,0.5714285714285714
1179837006,0.25,0.5714285714285714
1045569705677852678,,0.5
178977199,0.25,0.5
52740233,0.55,0.7777777777777778
950105922575241216,0.6944444444444441,0.8
841728718246670337,,0.5
152746136,0.315217391304347,0.3
3932759445,0.9354838709677412,1.0
44363702,0.25,0.7142857142857143
19920619,0.955882352941176,0.6
24320281,0.25,0.75
320541554,0.708333333333333,1.0
765265422346104833,,0.5
798535514,0.175,0.25
702813664315887617,,0.5
302641726,0.833333333333333,0.6
17861554,0.25,0.3333333333333333
4158455303,0.222222222222222,0.5714285714285714
716456518837747713,,0.5
956700242476347392,0.75,0.6
374240792,0.291666666666666,0.2857142857142857
2585184411,0.678571428571428,0.75
906416905,1.0,0.6
259980993,0.302631578947368,0.2857142857142857
998318172,0.6666666666666661,0.6666666666666666
898565387138281472,0.805555555555555,1.0
240486366,0.25,0.3
598008776,0.75,0.8333333333333334
1280391829,0.9318181818181812,0.6666666666666666
604892594,0.289473684210526,0.375
49799000,0.65,0.5
22528374,0.25,0.5
88792452,0.318181818181818,0.5555555555555556
1553851765,0.208333333333333,0.2222222222222222
115538528,0.25,0.5
879912727212195840,0.519230769230769,0.3333333333333333
521817111,0.3125,0.375
337876896,0.596153846153846,0.42857142857142855
796909812772642816,0.21875,0.375
38655718,0.884615384615384,0.6
1671157602,0.204545454545454,0.625
2574200585,0.297297297297297,0.2857142857142857
734776171,0.261363636363636,0.625
76387825,0.15,0.4
100875470,0.25,0.42857142857142855
858445558939123712,0.233333333333333,0.5
2544800678,0.846153846153846,0.75
743291698042703872,0.5,0.3333333333333333
764091968263745536,0.333333333333333,0.8571428571428571
411013700,0.25,0.45454545454545453
1423720958,0.25,0.46153846153846156
422047011,0.25,0.5
14296270,0.25,0.625
304244838,0.267857142857142,0.2
14345062,0.25,0.5555555555555556
90394532,0.6875,0.4
358441755,0.75,0.6666666666666666
30747067,0.333333333333333,0.5555555555555556
254793488,0.21875,0.2222222222222222
823964058634186752,1.0,0.6666666666666666
2466085357,0.8043478260869561,1.0
883367901557915648,0.7391304347826081,0.6666666666666666
16273834,0.375,0.7
180392529,0.166666666666666,0.8
3074232350,0.273809523809523,0.5555555555555556
17563655,0.522727272727272,0.6666666666666666
43900265,0.175,0.6363636363636364
19150025,0.7212121212121211,0.7
73779457,0.214285714285714,0.0
812349884217049089,,0.5
15743275,0.208333333333333,0.45454545454545453
226645220,0.3125,0.75
271140956,0.25,0.6666666666666666
232722042,0.5,0.6666666666666666
484418111,0.295454545454545,0.5454545454545454
155902879,0.125,0.45454545454545453
65874932,0.25,0.5
31601858,0.285714285714285,0.7
919017632229134337,,0.5
257330765,0.208333333333333,0.2857142857142857
17147480,0.176470588235294,0.5555555555555556
3310007119,0.583333333333333,0.875
764068753,0.805555555555555,0.75
1110306065243987968,0.916666666666666,0.8571428571428571
15749991,0.85,0.8333333333333334
546242422,0.9375,0.6666666666666666
30151169,0.75,0.8571428571428571
3312616008,0.75,0.5
40280373,0.8,0.8
824456802897162244,,0.5
20357209,0.186450778653499,0.2857142857142857
292993845,0.125,0.14285714285714285
351986315,0.75,0.75
708101937,0.25,0.5
133539672,0.125,0.4
138546771,0.7000000000000001,0.7142857142857143
3386395377,0.58695652173913,0.6
165594981,0.288461538461538,0.4444444444444444
125459382,0.8214285714285711,0.5714285714285714
437157451,0.25,0.5
18871906,0.227272727272727,0.5
67131159,0.7789634146341461,1.0
23665126,0.222649101817289,0.2
47096351,0.25,0.8
464215072,1.0,0.6666666666666666
27196498,0.83695652173913,0.4444444444444444
16082694,0.25,0.4166666666666667
2984847277,0.775,0.5
18557659,0.9546783625730992,1.0
734041111463788544,0.65,0.75
21624310,0.279411764705882,0.25
